1,0,-1,6,0,0,0,3,3,1,0,0,2,0
1,0,-1,5,0,0,0,0,0,0,0,1,3,1
0,0,-1,4,0,0,0,5,3,0,0,1,3,0
0,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,1,0,0,0,0,0,0,1,2,8
0,0,1,5,1,12,0,7,1,0,3,2,4,10
1,0,0,5,0,0,0,0,0,3,0,0,2,0
1,0,1,10,1,0,0,0,0,3,0,1,3,0
0,0,1,6,1,0,0,2,3,3,0,0,2,5
1,0,1,4,1,0,0,2,4,0,0,1,3,4
1,0,1,4,0,0,0,5,3,1,0,1,3,0
0,0,0,0,0,0,0,0,0,3,0,0,1,0
1,0,-1,8,0,0,0,3,3,1,0,0,2,0
2,0,1,0,0,0,0,0,0,0,0,1,2,10
1,0,1,4,0,0,0,0,0,3,0,1,2,0
0,0,1,7,0,0,0,0,0,3,0,0,0,0
0,0,-1,0,0,0,0,0,0,0,0,1,2,0
0,0,-1,0,0,0,0,0,0,0,0,0,2,0
1,0,-1,3,0,0,0,0,0,3,0,1,2,1
0,0,1,6,0,0,3,5,3,1,0,1,3,1
4,1,-1,0,0,25,0,0,0,1,2,1,3,0
1,0,-1,12,0,0,0,3,3,1,0,1,3,0
1,0,-1,0,0,24,0,0,0,3,1,0,0,10
6,1,-1,0,0,0,0,0,0,0,0,1,3,0
7,2,0,0,0,0,0,0,0,0,0,0,2,0
2,0,0,5,1,0,0,0,0,3,0,0,2,0
0,0,0,14,1,0,0,0,0,0,0,0,2,0
1,0,-1,4,0,0,0,0,0,0,0,1,3,10
1,0,0,11,1,0,0,3,3,3,0,1,3,0
0,0,0,4,1,0,0,0,0,0,0,1,1,0
11,3,1,4,1,0,0,0,0,3,0,1,2,0
0,0,-1,0,0,0,0,2,3,3,0,1,2,0
0,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,11,0,0,0,0,0,0,0,1,1,0
3,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,0,0,0,0,0,0,0,0,1,0
3,0,1,6,0,0,0,0,0,0,0,0,1,0
2,0,-1,0,0,0,0,0,0,1,0,1,3,0
0,0,-1,9,0,0,0,5,3,1,0,0,1,0
0,0,-1,0,0,0,0,0,0,0,0,4,2,0
0,0,0,12,0,0,0,5,3,4,0,1,3,0
0,0,0,8,0,0,0,0,0,0,0,6,5,0
1,0,1,5,0,12,0,7,1,0,3,2,4,0
1,0,-1,9,0,0,0,0,0,3,0,0,2,0
5,1,0,10,1,0,0,0,0,3,0,1,1,1
1,0,1,4,0,0,0,2,4,4,0,1,3,0
0,0,-1,0,0,0,0,0,0,3,0,1,2,0
0,0,1,0,0,0,0,3,3,3,0,1,1,1
7,2,1,4,0,0,0,5,3,0,0,0,2,0
5,1,1,6,1,0,0,0,0,0,0,5,0,0
1,0,1,10,0,0,0,0,0,0,0,0,2,1
1,0,-1,0,0,0,0,0,0,1,0,1,3,0
1,0,1,4,1,0,0,5,3,1,0,1,3,10
0,0,0,5,0,0,0,0,0,0,0,0,1,0
0,0,0,7,0,0,0,0,0,3,0,1,1,10
1,0,-1,5,0,24,0,0,0,0,1,5,0,0
1,0,1,5,0,0,0,5,3,1,0,1,2,0
1,0,1,4,0,0,0,0,0,0,0,0,1,0
5,1,1,5,0,0,0,0,0,0,0,1,3,10
3,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,8,0,0,0,0,0,0,0,0,1,0
1,0,1,5,1,0,0,0,0,3,0,0,2,1
1,0,1,7,0,0,0,5,3,1,0,1,2,4
0,0,-1,6,0,0,0,0,0,0,0,0,0,0
2,0,1,6,0,0,0,0,0,0,0,6,5,3
10,3,-1,0,0,23,0,0,0,0,3,2,4,10
7,2,1,5,0,0,0,0,0,0,0,0,1,10
1,0,-1,10,0,0,0,0,0,3,0,1,3,0
1,0,0,6,1,0,0,0,0,3,0,1,2,0
0,0,-1,7,0,0,0,0,0,0,0,0,1,0
1,0,0,7,0,0,0,0,0,0,0,0,1,0
1,0,1,5,0,0,0,0,0,0,0,0,2,0
0,0,-1,0,0,0,0,0,0,0,0,1,3,10
1,0,-1,0,0,0,0,0,0,0,0,0,1,0
4,1,1,5,0,0,0,0,0,0,0,0,0,1
0,0,-1,0,0,0,0,0,0,0,0,0,1,0
0,0,0,6,0,0,0,0,0,3,0,1,2,0
1,0,-1,0,0,0,0,0,0,0,0,0,2,0
0,0,0,13,0,0,0,0,0,0,0,1,3,10
1,0,1,4,0,0,0,0,0,3,0,0,2,0
1,0,-1,8,0,23,0,0,0,0,3,2,4,0
2,0,0,5,0,25,4,0,0,1,2,1,2,0
8,2,0,7,1,0,0,0,0,0,0,1,2,0
0,0,1,10,0,0,0,0,0,3,0,0,1,0
1,0,-1,6,0,24,0,0,0,0,1,2,4,0
1,0,0,6,0,0,0,0,0,0,0,0,2,0
0,0,0,4,0,0,0,2,3,0,0,1,3,0
0,0,0,7,1,0,11,0,0,0,0,1,2,0
3,0,1,6,0,0,0,2,3,3,0,1,2,0
8,2,1,5,1,0,0,6,3,0,0,1,2,0
0,0,1,5,0,0,0,0,0,3,0,1,3,0
7,2,-1,9,0,0,0,0,0,3,0,0,2,0
1,0,1,9,1,0,0,0,0,3,0,0,0,0
1,0,-1,0,0,0,0,0,0,0,0,0,0,0
1,0,-1,3,0,0,0,3,3,1,0,0,0,0
12,0,0,7,0,0,0,0,0,0,0,6,9,0
10,3,1,4,1,0,0,0,0,0,0,1,2,0
6,1,1,6,0,0,0,5,3,1,0,0,2,3
3,0,-1,0,0,25,0,0,0,0,2,0,0,0
2,0,1,4,0,0,0,0,0,0,0,1,2,5
5,1,1,7,1,0,0,0,0,0,0,1,1,0
1,0,0,5,0,0,0,0,0,3,0,0,2,0
1,0,-1,8,0,0,0,5,3,1,0,1,3,1
1,0,1,4,0,0,0,5,3,1,0,1,1,0
0,0,1,5,0,0,0,0,0,0,0,0,2,0
12,0,-1,10,0,0,0,5,3,1,0,1,3,0
0,0,-1,0,0,0,0,0,0,3,0,0,2,0
0,0,-1,0,0,0,0,0,0,1,0,0,2,4
6,1,1,5,0,0,0,0,0,3,0,1,3,0
7,2,0,7,0,0,0,0,0,3,0,1,2,10
0,0,1,7,0,0,0,5,3,1,0,1,2,0
0,0,-1,0,0,0,0,0,0,1,0,1,3,10
1,0,-1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,8,1,0,0,0,0,0,0,1,1,0
1,0,-1,0,0,0,0,3,3,1,0,6,5,4
1,0,0,5,0,0,0,0,0,0,0,1,2,0
1,0,0,7,0,0,0,0,0,0,0,0,1,0
1,0,-1,0,0,0,0,0,0,0,0,1,3,2
1,0,-1,5,0,0,0,5,3,3,0,0,1,0
7,2,-1,0,0,0,0,0,0,0,0,1,3,10
3,0,0,5,0,0,0,0,0,3,0,1,3,10
0,0,-1,0,0,0,0,0,0,3,0,1,2,0
2,0,0,5,0,0,0,0,0,0,0,1,3,10
0,0,0,5,0,25,0,0,0,3,2,1,3,2
0,0,1,5,1,0,0,5,3,1,0,1,2,10
1,0,0,6,1,0,0,5,3,0,0,6,5,0
0,0,1,5,0,0,0,0,0,0,0,1,3,0
1,0,0,8,0,0,0,2,3,0,0,1,2,0
0,0,-1,0,0,0,0,0,0,0,0,0,2,2
0,0,-1,0,0,0,0,5,3,0,0,3,5,5
2,0,1,8,1,12,0,7,1,3,2,1,3,0
0,0,1,5,0,0,0,0,0,3,0,1,3,5
1,0,-1,0,0,25,0,0,0,5,2,3,5,0
0,0,-1,0,0,0,0,3,3,1,0,1,3,0
1,0,1,5,0,24,0,0,0,0,1,3,5,0
1,0,1,0,0,0,0,5,3,1,0,1,3,0
1,0,1,6,0,0,0,0,0,0,0,0,2,0
0,0,0,7,0,0,0,0,0,3,0,1,2,0
0,0,-1,0,0,12,0,7,1,0,3,2,4,0
2,0,0,5,0,0,0,0,0,3,0,1,2,0
1,0,0,5,1,0,0,2,3,3,0,0,2,10
7,2,-1,5,0,25,0,0,0,0,2,3,4,0
1,0,1,6,0,0,0,3,3,1,0,1,3,0
1,0,1,4,1,12,0,7,1,0,2,0,3,0
2,0,0,5,0,24,0,0,0,0,1,0,0,0
1,0,-1,0,0,0,0,6,3,0,0,1,3,0
1,0,1,6,0,0,0,0,0,1,0,0,1,0
1,0,-1,0,0,0,0,0,0,0,0,1,3,3
1,0,0,5,0,0,0,0,0,3,0,1,1,0
10,3,-1,7,0,0,0,0,0,0,0,1,2,0
1,0,1,6,1,0,0,0,0,0,0,1,3,0
1,0,1,12,0,0,0,3,5,3,0,0,2,0
1,0,1,6,0,0,0,0,0,3,0,0,2,1
12,0,1,4,1,0,4,2,3,3,0,1,2,0
0,0,-1,0,0,0,0,0,0,0,0,1,3,10
1,0,1,6,0,0,0,5,3,0,0,0,0,0
5,1,0,11,0,0,0,0,0,3,0,1,1,0
1,0,-1,0,0,0,0,0,0,0,0,1,3,0
1,0,0,12,0,0,0,3,3,0,0,0,0,10
2,0,-1,0,0,0,0,5,3,1,0,0,2,0
1,0,1,10,0,0,0,0,0,0,0,3,5,10
0,0,1,4,0,0,0,2,4,3,0,0,2,3
1,0,0,5,1,0,0,2,4,0,0,1,2,0
2,0,0,5,1,0,0,0,0,0,0,0,2,0
3,0,0,10,0,0,0,2,3,3,0,1,2,0
0,0,-1,0,0,0,0,3,3,1,0,0,0,0
1,0,-1,0,0,0,0,0,0,3,0,1,3,0
0,0,1,4,1,0,0,0,0,0,0,1,3,5
0,0,-1,7,0,0,0,0,0,0,0,0,0,0
1,0,0,13,0,0,0,0,0,0,0,1,1,0
1,0,-1,3,0,0,0,3,3,1,0,0,1,0
0,0,1,0,0,0,0,0,0,3,0,0,0,0
0,0,1,5,0,0,0,5,3,1,0,1,1,0
1,0,-1,6,0,0,0,0,0,0,0,1,3,0
12,0,1,7,0,0,0,0,0,3,0,0,0,0
1,0,0,6,0,25,0,0,0,0,2,0,2,0
1,0,-1,3,0,0,0,0,0,3,0,1,1,10
1,0,1,7,0,0,0,5,3,1,0,0,0,10
0,0,-1,0,0,0,0,0,0,5,0,1,2,0
1,0,-1,5,0,0,0,6,3,0,0,0,1,0
0,0,0,7,1,0,0,0,0,1,0,0,1,0
1,0,-1,8,0,0,0,0,0,3,0,1,1,0
3,0,1,6,0,0,0,0,0,3,0,1,3,1
2,0,-1,7,0,0,0,0,0,0,0,1,3,0
3,0,0,4,0,0,0,0,0,0,0,6,5,4
0,0,0,10,0,0,0,0,0,3,0,0,2,0
1,0,1,5,0,0,0,2,4,0,0,0,2,0
12,0,-1,6,0,0,0,0,0,0,0,0,2,2
1,0,0,7,1,0,0,0,0,0,0,1,2,1
6,1,0,7,0,0,0,1,11,4,0,1,3,0
1,0,0,10,1,0,0,2,6,3,0,6,5,0
5,1,-1,3,0,0,0,0,0,3,0,1,3,0
1,0,-1,0,0,25,0,0,0,0,2,3,5,0
8,2,-1,0,0,0,0,0,0,0,0,1,2,5
1,0,0,8,0,0,0,0,0,3,0,1,3,0
5,1,0,5,0,25,0,0,0,0,2,1,2,10
1,0,1,5,0,24,0,0,0,0,1,2,4,0
11,3,0,7,1,12,0,7,1,0,2,1,3,0
3,0,1,5,1,0,0,0,0,0,0,1,3,0
1,0,0,6,1,0,0,3,3,4,0,1,2,0
1,0,-1,0,0,0,0,0,0,0,0,0,1,0
1,0,-1,0,0,0,0,0,0,0,0,1,2,1
1,0,-1,0,0,0,0,0,0,3,0,0,0,0
1,0,0,5,0,0,0,0,0,3,0,1,3,0
5,1,1,11,0,0,0,2,3,3,0,6,5,0
2,0,-1,0,0,0,0,0,0,3,0,1,3,1
0,0,1,5,0,0,0,0,0,3,0,1,3,0
1,0,1,4,1,0,0,0,0,3,0,1,3,0
1,0,0,17,0,0,0,0,0,0,0,1,2,4
1,0,0,5,0,0,0,3,3,1,0,0,2,0
1,0,0,7,1,0,0,0,0,3,0,0,2,0
2,0,0,6,0,0,0,2,3,3,0,0,2,0
1,0,0,5,1,0,0,0,0,0,0,1,2,0
2,0,0,4,1,0,0,5,3,1,0,0,2,0
1,0,1,8,0,0,0,0,0,0,0,1,1,0
11,3,-1,5,0,25,0,0,0,0,2,3,5,0
0,0,-1,0,0,25,0,0,0,3,2,1,3,0
1,0,-1,0,0,25,0,0,0,0,2,3,4,0
6,1,0,12,0,0,4,4,3,1,0,0,0,0
1,0,0,6,0,0,0,0,0,0,0,1,3,0
1,0,0,5,1,0,0,3,3,1,0,1,2,7
1,0,-1,0,0,0,0,0,0,3,0,0,0,0
1,0,1,6,0,0,0,0,0,0,0,0,0,0
1,0,0,6,1,0,0,0,0,0,0,1,1,0
1,0,1,6,0,0,0,0,0,0,0,1,3,0
1,0,1,8,0,0,0,0,0,1,0,1,3,0
11,3,1,6,0,0,0,0,0,0,0,1,2,0
1,0,1,6,0,0,0,0,0,3,0,0,1,0
1,0,1,6,0,0,0,0,0,0,0,1,3,0
1,0,-1,0,0,0,0,0,0,0,0,1,2,0
1,0,-1,0,0,0,0,0,0,0,0,0,2,0
0,0,-1,0,0,0,0,2,4,0,0,0,2,0
8,2,0,4,0,25,0,0,0,0,2,3,4,0
0,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,0,-1,21,0,0,0,0,0,0,0,0,2,0
2,0,-1,12,0,0,0,3,3,3,0,1,1,1
0,0,-1,9,0,0,0,0,0,3,0,1,2,0
9,3,0,6,0,0,0,0,0,0,0,0,0,0
7,2,1,6,1,12,0,7,1,3,2,1,2,10
5,1,0,11,0,0,0,5,3,1,0,0,2,0
0,0,-1,0,0,0,0,4,3,1,0,0,0,10
5,1,-1,6,0,0,0,0,0,0,0,1,2,10
0,0,1,5,0,25,0,0,0,3,2,0,1,0
0,0,0,5,0,0,0,0,0,3,0,0,2,0
0,0,-1,0,0,0,0,0,0,1,0,0,0,1
0,0,-1,6,0,0,0,5,3,1,0,1,3,10
0,0,0,4,1,0,0,5,3,1,0,1,2,0
0,0,0,12,1,0,0,0,0,3,0,0,0,0
0,0,1,6,1,0,0,0,0,0,0,6,5,10
0,0,1,0,0,25,0,0,0,0,2,1,3,0
0,0,1,5,0,0,0,0,0,0,0,1,3,0
0,0,-1,7,0,8,0,0,0,3,0,1,2,10
7,2,1,9,0,0,0,0,0,3,0,1,3,1
4,1,0,5,1,0,0,0,0,0,0,6,5,2
0,0,1,13,0,0,0,0,0,3,0,0,0,0
6,2,-1,6,0,0,0,4,3,1,0,1,3,0
11,0,-1,8,0,12,0,7,1,0,3,2,4,0
0,0,0,7,0,0,0,3,3,1,0,0,2,0
0,0,1,5,0,0,0,0,0,0,0,0,0,9
0,0,-1,0,0,0,0,0,0,0,0,0,1,10
0,0,1,10,0,0,0,0,0,0,0,5,0,10
0,0,0,6,0,0,0,0,0,0,0,1,1,2
4,1,-1,8,0,25,0,0,0,0,2,1,3,0
0,0,-1,0,0,0,0,0,0,3,0,1,3,0
0,0,0,5,0,0,0,3,3,1,0,0,2,0
0,0,1,0,0,0,0,5,3,1,0,1,3,1
2,0,0,6,0,0,0,0,0,5,0,0,2,0
0,0,1,4,1,0,0,0,0,0,0,0,2,0
1,0,0,8,1,0,0,5,3,1,0,1,2,10
0,0,1,4,1,12,0,7,1,0,2,1,2,0
0,0,1,4,0,25,0,0,0,0,2,3,5,0
0,0,1,5,1,0,0,5,3,1,0,1,2,10
2,0,-1,0,0,0,0,0,0,3,0,0,2,0
3,1,1,5,0,25,0,0,0,1,2,1,1,0
0,0,1,7,0,0,0,5,3,1,0,6,5,0
6,2,0,5,0,25,0,0,0,1,2,1,2,1
4,1,-1,5,0,0,0,5,3,1,0,0,0,0
0,0,-1,0,0,0,0,0,0,3,0,1,2,10
0,0,-1,11,0,0,4,3,6,1,0,0,2,10
0,0,0,7,0,0,0,0,0,0,0,0,2,0
0,0,0,4,0,0,0,1,1,3,0,1,2,10
11,0,0,6,1,12,0,7,1,0,2,0,2,10
0,0,-1,6,0,0,0,5,3,1,0,0,2,0
8,2,0,8,0,0,0,2,3,3,0,1,2,3
0,0,1,6,1,0,0,5,3,1,0,6,5,0
11,0,-1,5,0,0,0,5,3,1,0,1,3,0
3,1,-1,0,0,0,0,0,0,3,0,1,1,1
0,0,-1,4,0,0,0,5,3,1,0,0,2,0
0,0,0,6,1,12,0,7,1,4,2,3,5,0
5,1,1,5,0,0,0,1,7,1,0,1,2,3
1,0,0,8,1,12,0,7,1,0,3,2,4,0
0,0,0,21,0,0,0,0,0,0,0,1,3,0
2,0,-1,0,0,0,0,0,0,0,0,1,1,2
1,0,-1,0,0,0,0,5,3,3,0,1,1,10
9,3,-1,6,0,0,0,0,0,0,0,6,5,0
0,0,1,10,0,0,0,0,0,0,0,1,3,0
0,0,1,4,0,0,0,0,0,0,0,0,0,0
10,3,1,13,0,0,0,0,0,1,0,0,1,0
0,0,1,10,0,0,0,0,0,0,0,1,3,4
0,0,-1,6,0,0,0,0,0,0,0,1,1,10
0,0,-1,11,0,0,0,5,3,1,0,1,2,0
0,0,1,11,0,0,0,3,3,1,0,0,1,3
0,0,0,13,0,0,0,5,3,1,0,1,1,7
0,0,-1,0,0,0,0,2,3,3,0,0,2,0
0,0,-1,0,0,0,0,0,0,0,0,1,3,1
0,0,0,6,0,0,0,0,0,0,0,0,2,10
7,2,0,6,1,0,0,0,0,3,0,1,3,0
0,0,-1,0,0,0,0,5,3,0,0,1,3,0
0,0,-1,14,0,0,0,0,0,0,0,1,3,0
7,2,1,11,0,0,0,0,0,0,0,5,0,0
0,0,-1,0,0,0,0,5,3,1,0,6,5,3
0,0,-1,0,0,0,0,0,0,0,0,1,3,0
0,0,0,7,0,0,0,0,0,0,0,1,3,0
0,0,0,6,0,0,0,0,0,0,0,1,3,10
2,0,0,9,1,0,0,5,3,1,0,0,2,0
0,0,1,4,1,12,0,7,1,0,2,0,0,0
0,0,0,12,0,0,0,0,0,3,0,1,1,0
0,0,0,0,0,0,0,3,3,1,0,0,1,0
5,1,0,6,1,0,0,0,0,0,0,0,2,0
5,1,0,4,1,12,0,7,1,0,2,0,2,4
0,0,0,21,0,0,0,0,0,0,0,1,2,0
0,0,0,5,0,0,0,3,3,1,0,1,3,0
6,2,0,8,0,0,0,0,0,0,0,1,2,0
0,0,1,10,0,0,0,3,3,1,0,0,2,10
2,0,-1,0,0,0,0,2,3,0,0,6,5,3
0,0,1,5,1,0,0,2,3,3,0,6,5,0
0,0,-1,5,0,25,0,0,0,3,2,1,3,10
0,0,-1,0,0,0,0,5,3,1,0,0,2,0
0,0,1,4,0,0,0,5,3,0,0,1,3,0
0,0,-1,0,0,0,0,1,1,0,0,1,2,5
10,3,1,7,1,0,0,0,0,0,0,1,3,0
1,0,0,5,1,0,0,0,0,0,0,0,2,0
0,0,1,4,0,0,0,0,0,4,0,1,3,0
0,0,-1,0,0,0,0,0,0,3,0,0,0,0
0,0,1,4,1,0,3,2,3,3,0,1,2,0
0,0,-1,4,0,0,0,2,3,3,0,0,2,0
0,0,-1,0,0,0,0,0,0,0,0,1,3,0
0,0,0,8,0,0,0,0,0,0,0,1,3,0
8,2,1,7,1,0,0,0,0,0,0,0,1,0
0,0,0,6,0,0,0,0,0,0,0,0,2,0
0,0,-1,0,0,0,0,2,3,3,0,1,2,0
0,0,0,5,0,0,0,0,0,3,0,1,2,0
0,0,0,12,0,0,0,0,0,3,0,0,2,7
0,0,-1,0,0,0,0,0,0,3,0,0,1,0
11,0,1,6,1,12,0,7,1,0,2,1,1,0
1,0,1,7,0,0,0,0,0,0,0,6,5,10
3,1,1,5,1,0,0,0,0,0,0,1,3,0
5,1,1,8,1,0,0,5,3,1,0,1,3,0
0,0,1,5,0,0,0,0,0,3,0,1,1,10
3,1,-1,5,0,25,0,0,0,0,2,3,4,10
0,0,-1,0,0,0,0,5,3,1,0,6,5,0
1,0,-1,0,0,0,0,0,0,3,0,1,2,0
0,0,1,6,0,0,0,5,3,1,0,1,3,0
0,0,0,5,1,12,0,7,1,0,2,1,2,0
0,0,-1,6,0,12,0,7,1,0,3,2,4,0
0,0,-1,0,0,0,0,0,0,0,0,4,7,0
0,0,-1,5,1,12,0,7,1,0,2,1,3,0
0,0,1,21,0,0,0,0,0,0,0,1,2,1
0,0,-1,10,0,0,0,0,0,0,0,3,4,0
0,0,0,6,1,0,0,0,0,0,0,0,2,0
0,0,0,4,1,0,0,2,4,0,0,1,2,0
8,2,1,7,0,25,0,0,0,0,2,3,4,0
0,0,1,5,0,0,0,0,0,0,0,1,2,3
0,0,0,6,1,0,0,2,3,3,0,0,2,1
0,0,-1,0,0,0,0,0,0,0,0,1,1,10
3,1,1,4,1,0,0,2,3,3,0,6,5,10
0,0,-1,0,0,25,4,0,0,0,2,6,4,0
0,0,1,6,1,0,0,0,0,0,0,6,5,0
9,3,0,5,1,12,0,7,1,0,3,2,4,0
0,0,0,6,0,0,0,0,0,3,0,1,2,0
1,0,-1,6,0,0,0,4,13,1,0,0,2,0
0,0,-1,0,0,0,0,0,0,0,0,2,8,1
0,0,1,4,0,0,0,2,4,0,0,1,3,8
0,0,-1,0,0,0,0,5,3,0,0,6,5,0
0,0,-1,8,0,0,0,3,3,1,0,6,5,0
0,0,1,6,0,25,0,0,0,0,2,1,1,0
0,0,0,8,0,0,0,0,0,0,0,1,3,0
0,0,0,7,1,0,0,0,0,0,0,1,2,10
0,0,1,6,1,12,0,7,1,0,2,1,2,3
1,0,1,7,0,25,0,0,0,0,2,3,4,0
0,0,1,5,0,0,0,0,0,1,0,1,2,2
1,0,0,6,1,0,0,0,0,0,0,1,2,0
0,0,1,6,0,0,0,0,0,3,0,1,1,0
1,0,1,7,0,0,0,0,0,3,0,0,2,0
0,0,1,0,0,0,0,0,0,3,0,0,2,0
3,1,-1,7,0,25,0,0,0,0,2,3,4,3
1,0,1,6,1,0,0,0,0,1,0,1,1,4
0,0,1,5,0,0,0,0,0,0,0,1,2,1
3,1,-1,6,0,0,0,0,0,4,0,1,3,2
3,1,0,6,0,0,0,0,0,0,0,2,4,10
11,0,1,9,1,12,0,7,1,0,2,3,4,0
0,0,0,6,0,0,0,0,0,0,0,0,2,9
0,0,-1,0,0,0,0,0,0,0,0,1,3,0
0,0,0,6,0,0,0,0,0,3,0,0,1,10
0,0,1,6,0,0,0,5,3,3,0,1,3,0
0,0,-1,0,0,25,0,0,0,0,2,3,4,0
0,0,0,8,0,0,0,3,3,1,0,0,1,0
0,0,1,5,0,0,0,0,0,3,0,1,1,0
0,0,-1,0,0,0,0,3,3,3,0,0,0,10
1,0,1,5,0,0,0,3,3,0,0,0,1,0
0,0,-1,7,0,0,0,0,0,0,0,6,5,0
0,0,1,11,0,0,0,5,3,1,0,1,3,0
0,0,-1,9,0,0,0,0,0,0,0,1,2,7
0,0,0,6,1,0,0,0,0,3,0,1,3,10
6,2,1,4,0,0,0,0,0,0,0,0,2,0
0,0,-1,0,0,0,0,0,0,1,0,4,16,5
0,0,1,9,1,0,0,0,0,1,0,0,2,0
0,0,1,6,1,12,0,7,1,0,2,3,4,0
0,0,1,8,0,0,0,3,3,1,0,1,3,1
0,0,0,6,0,0,0,0,0,0,0,1,2,0
0,0,1,4,0,0,0,0,0,3,0,1,3,10
4,1,-1,10,0,0,0,5,3,1,0,0,0,0
0,0,1,13,0,0,0,0,0,0,0,0,0,10
0,0,-1,9,0,0,0,0,0,0,0,6,5,0
0,0,1,12,0,0,0,5,3,1,0,6,5,3
0,0,1,5,0,0,0,5,3,3,0,6,5,10
8,2,0,7,1,12,0,7,1,1,2,1,2,0
0,0,1,4,0,0,0,0,0,0,0,1,2,3
0,0,1,5,1,0,0,0,0,0,0,1,2,0
0,0,1,5,1,12,0,7,1,0,1,1,3,0
0,0,-1,7,0,0,0,0,0,0,0,6,9,0
1,0,1,12,0,0,0,0,0,3,0,1,3,0
3,1,-1,9,0,0,0,5,3,4,0,0,0,8
0,0,0,9,1,12,0,7,1,1,2,0,2,10
10,3,0,8,0,0,0,5,3,1,0,0,2,0
0,0,-1,0,0,0,0,1,1,1,0,1,3,10
0,0,1,9,0,0,0,0,0,0,0,1,3,0
0,0,-1,0,0,0,0,2,4,0,0,1,1,1
0,0,1,8,0,0,0,0,0,0,0,1,3,0
0,0,1,5,1,0,0,0,0,3,0,1,2,0
0,0,0,4,1,0,0,2,4,3,0,0,1,0
0,0,-1,9,0,0,0,0,0,0,0,1,1,1
1,0,-1,7,0,0,0,0,0,0,0,0,0,0
2,0,0,6,0,0,0,0,0,0,0,0,2,0
4,1,0,5,1,0,0,0,0,0,0,0,1,10
0,0,1,10,0,0,0,0,0,4,0,6,5,0
0,0,1,4,0,0,0,0,0,0,0,1,3,0
0,0,1,13,0,0,0,3,3,1,0,0,0,4
0,0,1,4,0,0,0,0,0,0,0,1,3,0
0,0,1,5,0,25,0,0,0,0,2,3,4,0
0,0,0,0,0,0,0,5,3,1,0,0,2,0
5,1,0,4,1,12,0,7,1,0,2,3,5,9
0,0,1,5,1,0,0,3,3,1,0,1,1,10
1,0,0,8,1,0,0,0,0,1,0,1,3,0
0,0,0,22,1,0,0,3,3,1,0,1,2,0
0,0,0,6,1,0,0,0,0,0,0,0,1,2
0,0,1,9,0,0,0,3,3,1,0,0,1,0
1,0,1,4,1,0,0,0,0,0,0,1,3,0
0,0,1,4,1,0,0,2,4,0,0,2,4,0
0,0,1,7,1,12,0,7,1,0,2,3,4,8
0,0,-1,0,0,0,0,2,3,3,0,0,2,10
0,0,-1,0,0,0,0,0,0,0,0,5,0,3
0,0,1,4,1,0,0,5,3,1,0,0,2,0
3,1,1,9,0,0,0,3,3,1,0,1,3,3
0,0,-1,402,0,0,0,0,0,3,0,1,2,0
0,0,1,6,1,0,0,5,3,1,0,1,3,0
0,0,1,5,1,0,0,5,3,1,0,1,2,0
0,0,0,5,0,0,0,0,0,0,0,0,28,10
0,0,-1,4,0,0,0,0,0,0,0,1,2,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,1,5,1,0,0,0,0,0,0,0,0,0
0,0,-1,0,0,0,0,0,0,3,0,0,2,5
9,3,0,7,1,0,0,0,0,0,0,0,2,5
0,0,0,10,0,0,0,5,3,1,0,0,1,10
7,2,-1,0,0,0,0,0,0,0,0,1,3,0
11,0,1,4,1,0,0,0,0,0,0,1,2,0
0,0,-1,7,0,23,0,0,0,4,3,1,3,10
0,0,0,5,0,0,0,2,3,0,0,0,1,10
1,0,-1,6,0,0,0,0,0,1,0,0,1,0
0,0,-1,0,0,0,0,5,3,1,0,1,2,0
0,0,1,5,1,0,0,0,0,0,0,6,5,0
3,1,1,6,0,0,0,0,0,3,0,1,3,0
0,0,-1,7,0,0,0,0,0,0,0,1,3,10
0,0,1,7,1,0,0,3,3,1,0,1,3,0
0,0,-1,0,0,0,0,0,0,3,0,1,2,4
0,0,-1,0,0,0,0,0,0,3,0,0,0,10
0,0,1,9,0,0,0,3,6,1,0,1,3,0
0,0,-1,21,0,0,0,3,6,1,0,5,0,0
0,0,1,6,0,0,0,5,3,1,0,0,2,0
0,0,-1,7,0,0,0,5,3,3,0,1,3,1
11,0,0,5,0,23,0,0,0,0,3,2,4,0
0,0,-1,0,0,0,0,0,0,3,0,1,1,1
8,2,0,7,1,12,0,7,1,0,3,2,4,0
0,0,0,5,0,0,0,0,0,0,0,6,5,0
0,0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,1,5,1,0,0,0,0,3,0,0,2,10
0,0,1,6,0,0,0,5,3,1,0,1,2,0
3,1,1,6,0,25,0,0,0,0,2,3,4,0
0,0,1,7,1,0,0,0,0,3,0,1,1,10
0,0,0,10,0,0,0,0,0,0,0,0,1,3
0,0,1,6,0,0,0,5,3,1,0,1,2,0
0,0,-1,5,0,0,0,0,0,0,0,0,2,5
5,1,0,6,0,0,0,2,10,3,0,6,5,1
